76570	31.1034	-96.9986	Rosebud	TX	Falls	STANDARD
76571	30.9257	-97.5701	Salado	TX	Bell	STANDARD
76573	30.8055	-97.4705	Schwertner	TX	Williamson	PO BOX ONLY
76574	30.5815	-97.3938	Taylor	TX	Williamson	STANDARD
76577	30.6138	-97.2058	Thorndale	TX	Milam	STANDARD
76578	30.5463	-97.2363	Thrall	TX	Williamson	STANDARD
76579	31.1748	-97.2698	Troy	TX	Bell	STANDARD
76596	31.3902	-97.7993	Gatesville	TX	Coryell	UNIQUE
76597	31.3902	-97.7993	Gatesville	TX	Coryell	UNIQUE
76598	31.3902	-97.7993	Gatesville	TX	Coryell	UNIQUE
76599	31.4706	-97.7347	Gatesville	TX	Coryell	UNIQUE
76621	31.8845	-97.0772	Abbott	TX	Hill	STANDARD
76622	31.9872	-97.10809999999999	Aquilla	TX	Hill	STANDARD
76623	32.2214	-96.78319999999999	Avalon	TX	Ellis	PO BOX ONLY
76624	31.6873	-96.9862	Axtell	TX	Mclennan	STANDARD
76626	32.1015	-96.73309999999999	Blooming grove	TX	Navarro	STANDARD
76627	32.045	-97.37350000000001	Blum	TX	Hill	STANDARD
76628	31.9872	-97.10809999999999	Brandon	TX	Hill	PO BOX ONLY
76629	31.1659	-96.676	Bremond	TX	Robertson	STANDARD
76630	31.3359	-97.23	Bruceville	TX	Mclennan	STANDARD
76631	31.9683	-97.003	Bynum	TX	Hill	STANDARD
76632	31.3032	-97.0394	Chilton	TX	Falls	STANDARD
76633	31.6667	-97.3108	China spring	TX	Mclennan	STANDARD
76634	31.7918	-97.52030000000001	Clifton	TX	Bosque	STANDARD
76635	31.6951	-96.5869	Coolidge	TX	Limestone	STANDARD
76636	32.2351	-97.23	Covington	TX	Hill	STANDARD
76637	31.8974	-97.64100000000001	Cranfills gap	TX	Bosque	STANDARD
76638	31.5651	-97.43049999999999	Crawford	TX	Mclennan	STANDARD
76639	31.9097	-96.6465	Dawson	TX	Navarro	STANDARD
76640	31.6999	-97.1146	Elm mott	TX	Mclennan	STANDARD
76641	32.0125	-96.7923	Frost	TX	Navarro	STANDARD
76642	31.4738	-96.5431	Groesbeck	TX	Limestone	STANDARD
76643	31.522	-97.1644	Hewitt	TX	Mclennan	STANDARD
76644	31.8974	-97.64100000000001	Laguna park	TX	Bosque	STANDARD
76645	31.9379	-97.0577	Hillsboro	TX	Hill	STANDARD
76648	31.9057	-97.0797	Hubbard	TX	Hill	STANDARD
76649	31.9846	-97.8704	Iredell	TX	Bosque	STANDARD
76650	31.9872	-97.10809999999999	Irene	TX	Hill	PO BOX ONLY
76651	32.1896	-96.87390000000001	Italy	TX	Ellis	STANDARD
76652	31.8974	-97.64100000000001	Kopperl	TX	Bosque	STANDARD
76653	31.313	-96.62909999999999	Kosse	TX	Limestone	STANDARD
76654	31.5536	-97.2032	Leroy	TX	Mclennan	PO BOX ONLY
76655	31.5279	-97.1635	Lorena	TX	Mclennan	STANDARD
76656	31.1463	-97.04340000000001	Lott	TX	Falls	STANDARD
76657	31.4035	-97.3939	Mc gregor	TX	Mclennan	STANDARD
76660	31.8918	-96.91119999999999	Malone	TX	Hill	STANDARD
76661	31.2496	-96.8856	Marlin	TX	Falls	STANDARD
76664	31.5544	-96.87139999999999	Mart	TX	Mclennan	STANDARD
76665	31.9264	-97.6529	Meridian	TX	Bosque	STANDARD
76666	32.0585	-96.8939	Mertens	TX	Hill	STANDARD
76667	31.6748	-96.5215	Mexia	TX	Limestone	STANDARD
76670	32.151	-96.9816	Milford	TX	Ellis	STANDARD
76671	32.0068	-97.63420000000001	Morgan	TX	Bosque	STANDARD
76673	31.756	-96.8827	Mount calm	TX	Hill	STANDARD
76675	31.2542	-96.9376	Otto	TX	Falls	PO BOX ONLY
76676	31.8596	-96.9269	Penelope	TX	Hill	STANDARD
76677	31.2542	-96.9376	Perry	TX	Falls	PO BOX ONLY
76678	31.5179	-96.5844	Prairie hill	TX	Limestone	STANDARD
76679	31.9313	-96.6046	Purdon	TX	Navarro	STANDARD
76680	31.2542	-96.9376	Reagan	TX	Falls	STANDARD
76681	31.9052	-96.38809999999999	Richland	TX	Navarro	STANDARD
76682	31.4886	-96.94459999999999	Riesel	TX	Mclennan	STANDARD
76684	31.7173	-97.11879999999999	Ross	TX	Mclennan	PO BOX ONLY
76685	31.3715	-97.0767	Satin	TX	Falls	PO BOX ONLY
76686	31.7504	-96.5416	Tehuacana	TX	Limestone	PO BOX ONLY
76687	31.4099	-96.5728	Thornton	TX	Limestone	STANDARD
76689	31.6574	-97.4717	Valley mills	TX	Bosque	STANDARD
76690	32.0435	-97.75020000000001	Walnut springs	TX	Bosque	STANDARD
76691	31.7599	-97.10290000000001	West	TX	Mclennan	STANDARD
76692	31.9713	-97.3463	Whitney	TX	Hill	STANDARD
76693	31.7694	-96.39190000000001	Wortham	TX	Freestone	STANDARD
76701	31.5516	-97.1551	Waco	TX	Mclennan	STANDARD
76702	31.5475	-97.1443	Waco	TX	Mclennan	STANDARD
76703	31.5536	-97.2032	Waco	TX	Mclennan	STANDARD
76704	31.5549	-97.133	Waco	TX	Mclennan	STANDARD
76705	31.6403	-97.0963	Waco	TX	Mclennan	STANDARD
76706	31.4744	-97.1123	Waco	TX	Mclennan	STANDARD
76707	31.5164	-97.16030000000001	Waco	TX	Mclennan	STANDARD
76708	31.6399	-97.2662	Waco	TX	Mclennan	STANDARD
76710	31.5116	-97.1867	Waco	TX	Mclennan	STANDARD
76711	31.5175	-97.15470000000001	Waco	TX	Mclennan	STANDARD
76712	31.5392	-97.2651	Woodway	TX	Mclennan	STANDARD
76714	31.5536	-97.2032	Waco	TX	Mclennan	STANDARD
76715	31.5536	-97.2032	Waco	TX	Mclennan	STANDARD
76716	31.5536	-97.2032	Waco	TX	Mclennan	STANDARD
76795	31.5536	-97.2032	Waco	TX	Mclennan	UNIQUE
76797	31.5536	-97.2032	Waco	TX	Mclennan	UNIQUE
76798	31.5536	-97.2032	Waco	TX	Mclennan	STANDARD
76799	31.5411	-97.1615	Waco	TX	Mclennan	UNIQUE
76801	31.7754	-98.9915	Brownwood	TX	Brown	STANDARD
76802	31.7874	-98.9229	Early	TX	Brown	STANDARD
76803	31.7639	-98.93600000000001	Brownwood	TX	Brown	STANDARD
76804	31.7742	-99.0921	Brownwood	TX	Brown	STANDARD
76820	30.7204	-99.1001	Art	TX	Mason	STANDARD
76821	31.7706	-99.9115	Ballinger	TX	Runnels	STANDARD
76823	31.7588	-99.0386	Bangs	TX	Brown	STANDARD
76824	31.2466	-98.2383	Bend	TX	Lampasas	PO BOX ONLY
76825	31.1509	-99.3372	Brady	TX	Mcculloch	STANDARD
76827	31.5473	-99.09180000000001	Brookesmith	TX	Brown	STANDARD
76828	31.7459	-99.459	Burkett	TX	Coleman	STANDARD
76831	30.704	-98.6572	Castell	TX	Llano	STANDARD
76832	30.9651	-98.7107	Cherokee	TX	San saba	STANDARD
76834	31.8967	-99.4002	Coleman	TX	Coleman	STANDARD
76836	31.2172	-99.3472	Doole	TX	Mcculloch	STANDARD
76837	31.1741	-99.8764	Eden	TX	Concho	STANDARD
76841	30.9314	-99.8275	Fort mc kavett	TX	Menard	STANDARD
76842	30.7196	-99.2242	Fredonia	TX	Mason	STANDARD
76844	31.4472	-98.4588	Goldthwaite	TX	Mills	STANDARD
76845	31.5286	-99.547	Gouldbusk	TX	Coleman	STANDARD
76848	30.8992	-99.8002	Hext	TX	Menard	STANDARD
76849	30.4969	-99.7761	Junction	TX	Kimble	STANDARD
76852	31.2172	-99.3472	Lohn	TX	Mcculloch	STANDARD
76853	31.2183	-98.39490000000001	Lometa	TX	Lampasas	STANDARD
76854	30.4988	-99.7094	London	TX	Kimble	STANDARD
76855	31.3336	-99.8584	Lowake	TX	Concho	PO BOX ONLY
76856	30.7529	-99.1421	Mason	TX	Mason	STANDARD
76857	31.9512	-98.9272	May	TX	Brown	STANDARD
76858	31.2172	-99.3472	Melvin	TX	Mcculloch	STANDARD
76859	30.9183	-99.7805	Menard	TX	Menard	STANDARD
76861	31.6803	-100.148	Miles	TX	Runnels	STANDARD
76862	31.535	-99.7109	Millersview	TX	Concho	STANDARD
76864	31.5519	-98.6392	Mullin	TX	Mills	STANDARD
76865	31.8699	-100.164	Norton	TX	Runnels	STANDARD
76866	31.4623	-100.014	Paint rock	TX	Concho	STANDARD
76867	31.2172	-99.3472	Pear valley	TX	Mcculloch	STANDARD
76869	30.7196	-99.2242	Pontotoc	TX	Mason	STANDARD
76870	31.4771	-98.6309	Priddy	TX	Mills	STANDARD
76871	31.3003	-98.9128	Richland springs	TX	San saba	STANDARD
76872	31.2172	-99.3472	Rochelle	TX	Mcculloch	STANDARD
76873	31.7459	-99.459	Rockwood	TX	Coleman	STANDARD
76874	30.4988	-99.7094	Roosevelt	TX	Kimble	STANDARD
76875	31.6684	-100.047	Rowena	TX	Runnels	STANDARD
76877	31.2124	-98.723	San saba	TX	San saba	STANDARD
76878	31.7376	-99.3263	Santa anna	TX	Coleman	STANDARD
76880	31.4771	-98.6309	Star	TX	Mills	PO BOX ONLY
76882	31.7833	-99.6319	Talpa	TX	Coleman	STANDARD
76883	29.957	-100.228	Telegraph	TX	Edwards	STANDARD
76884	31.7459	-99.459	Valera	TX	Coleman	STANDARD
76885	30.704	-98.6572	Valley spring	TX	Llano	STANDARD
76886	31.3493	-100.495	Veribest	TX	Tom green	PO BOX ONLY
76887	31.2172	-99.3472	Voca	TX	Mcculloch	STANDARD
76888	31.7459	-99.459	Voss	TX	Coleman	STANDARD
76890	31.6928	-98.807	Zephyr	TX	Brown	STANDARD
76901	31.4445	-100.533	San angelo	TX	Tom green	STANDARD
76902	31.3958	-100.69	San angelo	TX	Tom green	STANDARD
76903	31.5053	-100.302	San angelo	TX	Tom green	STANDARD
76904	31.3426	-100.444	San angelo	TX	Tom green	STANDARD
76905	31.4419	-100.302	San angelo	TX	Tom green	STANDARD
76906	31.3728	-100.495	San angelo	TX	Tom green	STANDARD
76908	31.3958	-100.69	Goodfellow afb	TX	Tom green	STANDARD
76909	31.3958	-100.69	San angelo	TX	Tom green	UNIQUE
76930	31.1433	-101.126	Barnhart	TX	Irion	STANDARD
76932	31.417	-101.542	Big lake	TX	Reagan	STANDARD
76933	31.8545	-100.343	Bronte	TX	Coke	STANDARD
76934	31.6266	-100.669	Carlsbad	TX	Tom green	STANDARD
76935	31.1888	-100.545	Christoval	TX	Tom green	STANDARD
76936	30.9128	-100.677	Eldorado	TX	Schleicher	STANDARD
76937	31.3617	-100.092	Eola	TX	Concho	STANDARD
76939	31.2501	-100.592	Knickerbocker	TX	Tom green	PO BOX ONLY
76940	31.4803	-100.144	Mereta	TX	Tom green	STANDARD
76941	31.3477	-100.875	Mertzon	TX	Irion	STANDARD
76943	30.7985	-101.499	Ozona	TX	Crockett	STANDARD
76945	31.9111	-100.487	Robert lee	TX	Coke	STANDARD
76949	31.8896	-100.53	Silver	TX	Coke	STANDARD
76950	30.5794	-100.671	Sonora	TX	Sutton	STANDARD
76951	31.883	-101.03	Sterling city	TX	Sterling	STANDARD
76953	31.7397	-100.288	Tennyson	TX	Coke	PO BOX ONLY
76955	31.3279	-100.155	Vancourt	TX	Tom green	STANDARD
76957	31.3598	-100.207	Wall	TX	Tom green	STANDARD
76958	31.6352	-100.659	Water valley	TX	Tom green	PO BOX ONLY
77001	29.8131	-95.3098	Houston	TX	Harris	STANDARD
77002	29.8077	-95.3914	Houston	TX	Harris	STANDARD
77003	29.834	-95.4342	Houston	TX	Harris	STANDARD
77004	29.834	-95.4342	Houston	TX	Harris	STANDARD
77005	29.834	-95.4342	Houston	TX	Harris	STANDARD
77006	29.834	-95.4342	Houston	TX	Harris	STANDARD
77007	29.834	-95.4342	Houston	TX	Harris	STANDARD
77008	29.834	-95.4342	Houston	TX	Harris	STANDARD
77009	29.834	-95.4342	Houston	TX	Harris	STANDARD
77010	29.834	-95.4342	Houston	TX	Harris	STANDARD
77011	29.834	-95.4342	Houston	TX	Harris	STANDARD
77012	29.7115	-95.2517	Houston	TX	Harris	STANDARD
77013	29.834	-95.4342	Houston	TX	Harris	STANDARD
77014	29.834	-95.4342	Houston	TX	Harris	STANDARD
77015	29.834	-95.4342	Houston	TX	Harris	STANDARD
77016	29.834	-95.4342	Houston	TX	Harris	STANDARD
77017	29.6799	-95.25709999999999	Houston	TX	Harris	STANDARD
77018	29.834	-95.4342	Houston	TX	Harris	STANDARD
77019	29.834	-95.4342	Houston	TX	Harris	STANDARD
77020	29.834	-95.4342	Houston	TX	Harris	STANDARD
77021	29.6784	-95.374	Houston	TX	Harris	STANDARD
77022	29.834	-95.4342	Houston	TX	Harris	STANDARD
77023	29.834	-95.4342	Houston	TX	Harris	STANDARD
77024	29.8249	-95.422	Houston	TX	Harris	STANDARD
77025	29.834	-95.4342	Houston	TX	Harris	STANDARD
77026	29.834	-95.4342	Houston	TX	Harris	STANDARD
77027	29.6884	-95.3031	Houston	TX	Harris	STANDARD
77028	29.834	-95.4342	Houston	TX	Harris	STANDARD
77029	29.834	-95.4342	Houston	TX	Harris	STANDARD
77030	29.834	-95.4342	Houston	TX	Harris	STANDARD
77031	29.834	-95.4342	Houston	TX	Harris	STANDARD
77032	29.834	-95.4342	Houston	TX	Harris	STANDARD
77033	29.6687	-95.3379	Houston	TX	Harris	STANDARD
77034	29.619	-95.1974	Houston	TX	Harris	STANDARD
77035	29.834	-95.4342	Houston	TX	Harris	STANDARD
77036	29.834	-95.4342	Houston	TX	Harris	STANDARD
77037	29.834	-95.4342	Houston	TX	Harris	STANDARD
77038	29.834	-95.4342	Houston	TX	Harris	STANDARD
77039	29.834	-95.4342	Houston	TX	Harris	STANDARD
77040	29.834	-95.4342	Houston	TX	Harris	STANDARD
77041	29.834	-95.4342	Houston	TX	Harris	STANDARD
77042	29.834	-95.4342	Houston	TX	Harris	STANDARD
77043	29.834	-95.4342	Houston	TX	Harris	STANDARD
77044	29.834	-95.4342	Houston	TX	Harris	STANDARD
77045	29.642	-95.4036	Houston	TX	Harris	STANDARD
77046	29.834	-95.4342	Houston	TX	Harris	STANDARD
77047	29.6148	-95.3877	Houston	TX	Harris	STANDARD
77048	29.6258	-95.3407	Houston	TX	Harris	STANDARD
77049	29.834	-95.4342	Houston	TX	Harris	STANDARD
77050	29.834	-95.4342	Houston	TX	Harris	STANDARD
77051	29.6583	-95.3814	Houston	TX	Harris	STANDARD
77052	29.6768	-95.1776	Houston	TX	Harris	STANDARD
77053	29.6007	-95.4248	Houston	TX	Harris	STANDARD
77054	29.6754	-95.39149999999999	Houston	TX	Harris	STANDARD
77055	29.834	-95.4342	Houston	TX	Harris	STANDARD
77056	29.6986	-95.2072	Houston	TX	Harris	STANDARD
77057	29.834	-95.4342	Houston	TX	Harris	STANDARD
77058	29.5716	-95.0998	Houston	TX	Harris	STANDARD
77059	29.5765	-95.12090000000001	Houston	TX	Harris	STANDARD
77060	29.834	-95.4342	Houston	TX	Harris	STANDARD
77061	29.6569	-95.28319999999999	Houston	TX	Harris	STANDARD
77062	29.5715	-95.1317	Houston	TX	Harris	STANDARD
77063	29.834	-95.4342	Houston	TX	Harris	STANDARD
77064	29.834	-95.4342	Houston	TX	Harris	STANDARD
77065	29.834	-95.4342	Houston	TX	Harris	STANDARD
77066	29.834	-95.4342	Houston	TX	Harris	STANDARD
77067	29.834	-95.4342	Houston	TX	Harris	STANDARD
77068	29.834	-95.4342	Houston	TX	Harris	STANDARD
77069	29.7819	-95.3355	Houston	TX	Harris	STANDARD
77070	29.834	-95.4342	Houston	TX	Harris	STANDARD
77071	29.834	-95.4342	Houston	TX	Harris	STANDARD
77072	29.834	-95.4342	Houston	TX	Harris	STANDARD
77073	29.834	-95.4342	Houston	TX	Harris	STANDARD
77074	29.834	-95.4342	Houston	TX	Harris	STANDARD
77075	29.6237	-95.2629	Houston	TX	Harris	STANDARD
77076	29.834	-95.4342	Houston	TX	Harris	STANDARD
77077	29.834	-95.4342	Houston	TX	Harris	STANDARD
77078	29.834	-95.4342	Houston	TX	Harris	STANDARD
77079	29.834	-95.4342	Houston	TX	Harris	STANDARD
77080	29.834	-95.4342	Houston	TX	Harris	STANDARD
77081	29.6819	-95.3069	Houston	TX	Harris	STANDARD
77082	29.834	-95.4342	Houston	TX	Harris	STANDARD
77083	29.834	-95.4342	Houston	TX	Harris	STANDARD
77084	29.834	-95.4342	Houston	TX	Harris	STANDARD
77085	29.834	-95.4342	Houston	TX	Harris	STANDARD
77086	29.834	-95.4342	Houston	TX	Harris	STANDARD
77087	29.6768	-95.2979	Houston	TX	Harris	STANDARD
77088	29.834	-95.4342	Houston	TX	Harris	STANDARD
77089	29.5895	-95.23569999999999	Houston	TX	Harris	STANDARD
77090	29.834	-95.4342	Houston	TX	Harris	STANDARD
77091	29.834	-95.4342	Houston	TX	Harris	STANDARD
77092	29.834	-95.4342	Houston	TX	Harris	STANDARD
77093	29.834	-95.4342	Houston	TX	Harris	STANDARD
77094	29.834	-95.4342	Houston	TX	Harris	STANDARD
77095	29.834	-95.4342	Houston	TX	Harris	STANDARD
77096	29.834	-95.4342	Houston	TX	Harris	STANDARD
77097	29.834	-95.4342	Houston	TX	Harris	STANDARD
77098	29.834	-95.4342	Houston	TX	Harris	STANDARD
77099	29.834	-95.4342	Houston	TX	Harris	STANDARD
77201	29.834	-95.4342	Houston	TX	Harris	STANDARD
77202	29.834	-95.4342	Houston	TX	Harris	STANDARD
77203	29.834	-95.4342	Houston	TX	Harris	STANDARD
77204	29.834	-95.4342	Houston	TX	Harris	UNIQUE
77205	29.834	-95.4342	Houston	TX	Harris	STANDARD
77206	29.834	-95.4342	Houston	TX	Harris	STANDARD
77207	29.834	-95.4342	Houston	TX	Harris	STANDARD
77208	29.834	-95.4342	Houston	TX	Harris	STANDARD
77209	29.6128	-95.1585	Houston	TX	Harris	UNIQUE
77210	29.834	-95.4342	Houston	TX	Harris	STANDARD
77212	29.834	-95.4342	Houston	TX	Harris	UNIQUE
77213	29.834	-95.4342	Houston	TX	Harris	STANDARD
77215	29.834	-95.4342	Houston	TX	Harris	STANDARD
77216	29.834	-95.4342	Houston	TX	Harris	UNIQUE
77217	29.834	-95.4342	Houston	TX	Harris	STANDARD
77218	29.834	-95.4342	Houston	TX	Harris	STANDARD
77219	29.834	-95.4342	Houston	TX	Harris	STANDARD
77220	29.834	-95.4342	Houston	TX	Harris	STANDARD
77221	29.834	-95.4342	Houston	TX	Harris	STANDARD
77222	29.834	-95.4342	Houston	TX	Harris	STANDARD
77223	29.834	-95.4342	Houston	TX	Harris	STANDARD
77224	29.834	-95.4342	Houston	TX	Harris	STANDARD
77225	29.834	-95.4342	Houston	TX	Harris	STANDARD
77226	29.834	-95.4342	Houston	TX	Harris	STANDARD
77227	29.834	-95.4342	Houston	TX	Harris	STANDARD
77228	29.834	-95.4342	Houston	TX	Harris	STANDARD
77229	29.834	-95.4342	Houston	TX	Harris	STANDARD
77230	29.834	-95.4342	Houston	TX	Harris	STANDARD
77231	29.834	-95.4342	Houston	TX	Harris	STANDARD
77233	29.834	-95.4342	Houston	TX	Harris	STANDARD
77234	29.834	-95.4342	Houston	TX	Harris	STANDARD
77235	29.834	-95.4342	Houston	TX	Harris	STANDARD
77236	29.834	-95.4342	Houston	TX	Harris	STANDARD
77237	29.834	-95.4342	Houston	TX	Harris	STANDARD
77238	29.834	-95.4342	Houston	TX	Harris	STANDARD
77240	29.834	-95.4342	Houston	TX	Harris	STANDARD
77241	29.834	-95.4342	Houston	TX	Harris	STANDARD
77242	29.834	-95.4342	Houston	TX	Harris	STANDARD
77243	29.834	-95.4342	Houston	TX	Harris	STANDARD
77244	29.834	-95.4342	Houston	TX	Harris	STANDARD
77245	29.834	-95.4342	Houston	TX	Harris	STANDARD
77248	29.834	-95.4342	Houston	TX	Harris	STANDARD
77249	29.834	-95.4342	Houston	TX	Harris	STANDARD
77251	29.834	-95.4342	Houston	TX	Harris	STANDARD
77252	29.834	-95.4342	Houston	TX	Harris	STANDARD
77253	29.834	-95.4342	Houston	TX	Harris	STANDARD
77254	29.834	-95.4342	Houston	TX	Harris	STANDARD
77255	29.834	-95.4342	Houston	TX	Harris	STANDARD
77256	29.834	-95.4342	Houston	TX	Harris	STANDARD
77257	29.834	-95.4342	Houston	TX	Harris	STANDARD
77258	29.834	-95.4342	Houston	TX	Harris	STANDARD
77259	29.834	-95.4342	Houston	TX	Harris	STANDARD
77261	29.834	-95.4342	Houston	TX	Harris	STANDARD
77262	29.834	-95.4342	Houston	TX	Harris	STANDARD
77263	29.834	-95.4342	Houston	TX	Harris	STANDARD
77265	29.834	-95.4342	Houston	TX	Harris	STANDARD
77266	29.834	-95.4342	Houston	TX	Harris	STANDARD
77267	29.834	-95.4342	Houston	TX	Harris	STANDARD
77268	29.834	-95.4342	Houston	TX	Harris	STANDARD
77269	29.834	-95.4342	Houston	TX	Harris	STANDARD
77270	29.834	-95.4342	Houston	TX	Harris	STANDARD
77271	29.834	-95.4342	Houston	TX	Harris	STANDARD
77272	29.834	-95.4342	Houston	TX	Harris	STANDARD
77273	29.834	-95.4342	Houston	TX	Harris	STANDARD
77274	29.834	-95.4342	Houston	TX	Harris	STANDARD
77275	29.834	-95.4342	Houston	TX	Harris	STANDARD
77277	29.834	-95.4342	Houston	TX	Harris	STANDARD
77279	29.834	-95.4342	Houston	TX	Harris	STANDARD
77280	29.834	-95.4342	Houston	TX	Harris	STANDARD
77281	29.834	-95.4342	Houston	TX	Harris	STANDARD
77282	29.834	-95.4342	Houston	TX	Harris	STANDARD
77284	29.834	-95.4342	Houston	TX	Harris	STANDARD
77287	29.834	-95.4342	Houston	TX	Harris	STANDARD
77288	29.834	-95.4342	Houston	TX	Harris	STANDARD
77289	29.834	-95.4342	Houston	TX	Harris	STANDARD
77290	29.834	-95.4342	Houston	TX	Harris	STANDARD
77291	29.834	-95.4342	Houston	TX	Harris	STANDARD
77292	29.7443	-95.3326	Houston	TX	Harris	STANDARD
77293	29.834	-95.4342	Houston	TX	Harris	STANDARD
77297	29.834	-95.4342	Houston	TX	Harris	UNIQUE
77298	29.834	-95.4342	Houston	TX	Harris	UNIQUE
77299	29.834	-95.4342	Houston	TX	Harris	UNIQUE
77301	30.31	-95.5123	Conroe	TX	Montgomery	STANDARD
77302	30.2238	-95.35769999999999	Conroe	TX	Montgomery	STANDARD
77303	30.3346	-95.4804	Conroe	TX	Montgomery	STANDARD
77304	30.2766	-95.4448	Conroe	TX	Montgomery	STANDARD
77305	30.2906	-95.3832	Conroe	TX	Montgomery	STANDARD
77306	30.2277	-95.2851	Conroe	TX	Montgomery	STANDARD
77315	29.834	-95.4342	North houston	TX	Harris	STANDARD
77316	30.3587	-95.6857	Montgomery	TX	Montgomery	STANDARD
77318	30.4379	-95.4907	Willis	TX	Montgomery	STANDARD
77320	30.847	-95.59699999999999	Huntsville	TX	Walker	STANDARD
77325	29.834	-95.4342	Humble	TX	Harris	STANDARD
77326	30.5209	-94.82210000000001	Ace	TX	Polk	PO BOX ONLY
77327	30.3431	-94.9785	Cleveland	TX	Liberty	STANDARD
77328	30.1889	-94.80410000000001	Cleveland	TX	Liberty	STANDARD
77331	30.5886	-95.1113	Coldspring	TX	San jacinto	STANDARD
77332	30.8179	-94.869	Dallardsville	TX	Polk	PO BOX ONLY
77333	30.3741	-95.79389999999999	Dobbin	TX	Montgomery	PO BOX ONLY
77334	30.772	-95.38379999999999	Dodge	TX	Walker	PO BOX ONLY
77335	30.5943	-94.90479999999999	Goodrich	TX	Polk	STANDARD
77336	29.834	-95.4342	Huffman	TX	Harris	STANDARD
77337	29.834	-95.4342	Hufsmith	TX	Harris	STANDARD
77338	29.834	-95.4342	Humble	TX	Harris	STANDARD
77339	29.834	-95.4342	Humble	TX	Harris	STANDARD
77340	30.6448	-95.57980000000001	Huntsville	TX	Walker	STANDARD
77341	30.7813	-95.59529999999999	Huntsville	TX	Walker	STANDARD
77342	30.7813	-95.59529999999999	Huntsville	TX	Walker	STANDARD
77343	30.7813	-95.59529999999999	Huntsville	TX	Walker	UNIQUE
77344	30.7813	-95.59529999999999	Huntsville	TX	Walker	UNIQUE
77345	29.834	-95.4342	Humble	TX	Harris	STANDARD
77346	29.834	-95.4342	Humble	TX	Harris	STANDARD
77347	29.834	-95.4342	Humble	TX	Harris	STANDARD
77348	30.7813	-95.59529999999999	Huntsville	TX	Walker	UNIQUE
77349	30.7813	-95.59529999999999	Huntsville	TX	Walker	UNIQUE
77350	30.8568	-94.85599999999999	Leggett	TX	Polk	PO BOX ONLY
77351	30.6829	-94.8976	Livingston	TX	Polk	STANDARD
77353	30.1806	-95.7093	Magnolia	TX	Montgomery	STANDARD
77354	30.2333	-95.5502	Magnolia	TX	Montgomery	STANDARD
77355	30.1825	-95.67919999999999	Magnolia	TX	Montgomery	STANDARD
77356	30.3549	-95.4983	Montgomery	TX	Montgomery	STANDARD
77357	30.2793	-95.4363	New caney	TX	Montgomery	STANDARD
77358	30.5505	-95.4666	New waverly	TX	Walker	STANDARD
77359	30.6749	-95.29049999999999	Oakhurst	TX	San jacinto	STANDARD
77360	30.8225	-95.1056	Onalaska	TX	Polk	STANDARD
77362	30.1792	-95.6923	Pinehurst	TX	Montgomery	STANDARD
77363	30.2887	-95.8569	Plantersville	TX	Grimes	STANDARD
77364	30.7558	-95.2187	Pointblank	TX	San jacinto	STANDARD
77365	30.2131	-95.40000000000001	Porter	TX	Montgomery	STANDARD
77367	30.8476	-95.3904	Riverside	TX	Walker	PO BOX ONLY
77368	30.1889	-94.80410000000001	Romayor	TX	Liberty	PO BOX ONLY
77369	30.1889	-94.80410000000001	Rye	TX	Liberty	PO BOX ONLY
77371	30.6328	-95.0859	Shepherd	TX	San jacinto	STANDARD
77372	30.2555	-95.1833	Splendora	TX	Montgomery	STANDARD
77373	29.834	-95.4342	Spring	TX	Harris	STANDARD
77374	30.3122	-94.40179999999999	Thicket	TX	Hardin	PO BOX ONLY
77375	29.834	-95.4342	Tomball	TX	Harris	STANDARD
77376	30.4264	-94.6521	Votaw	TX	Hardin	PO BOX ONLY
77377	29.834	-95.4342	Tomball	TX	Harris	STANDARD
77378	30.4441	-95.45059999999999	Willis	TX	Montgomery	STANDARD
77379	29.834	-95.4342	Spring	TX	Harris	STANDARD
77380	30.1441	-95.47029999999999	Spring	TX	Montgomery	STANDARD
77381	30.1716	-95.49850000000001	Spring	TX	Montgomery	STANDARD
77382	29.834	-95.4342	Spring	TX	Montgomery	STANDARD
77383	29.834	-95.4342	Spring	TX	Harris	STANDARD
77384	30.226	-95.4999	Conroe	TX	Montgomery	STANDARD
77385	30.1912	-95.419	Conroe	TX	Montgomery	STANDARD
77386	30.1246	-95.40179999999999	Spring	TX	Montgomery	STANDARD
77387	30.3784	-95.557	Spring	TX	Montgomery	STANDARD
77388	29.834	-95.4342	Spring	TX	Harris	STANDARD
77389	29.834	-95.4342	Spring	TX	Harris	STANDARD
77391	29.834	-95.4342	Spring	TX	Harris	STANDARD
77393	30.329	-95.4635	Spring	TX	Montgomery	STANDARD
77396	29.834	-95.4342	Humble	TX	Harris	STANDARD
77399	30.8179	-94.869	Livingston	TX	Polk	UNIQUE
77401	29.834	-95.4342	Bellaire	TX	Harris	STANDARD
77402	29.834	-95.4342	Bellaire	TX	Harris	STANDARD
77404	28.7982	-95.6511	Bay city	TX	Matagorda	STANDARD
77406	29.504	-95.9191	Richmond	TX	Fort bend	STANDARD
77410	29.834	-95.4342	Cypress	TX	Harris	STANDARD
77411	29.834	-95.4342	Alief	TX	Harris	PO BOX ONLY
77412	29.6047	-96.5249	Altair	TX	Colorado	PO BOX ONLY
77413	29.834	-95.4342	Barker	TX	Harris	PO BOX ONLY
77414	28.8636	-95.9174	Bay city	TX	Matagorda	STANDARD
